,date,donations,donationsDelta,donationsReceived,name,tag,trophies,donations_shifted,dailyDonationPerc,dailyDonation
265,2018-03-19 18:29:00,0,-40,40,Ivan,CGP89PV0,3973,0.0,0.0,0.0
266,2018-03-19 18:29:00,89,9,80,sally snow,LR82Q9C9,3970,89.0,0.0,0.0
267,2018-03-19 18:29:00,56,-24,80,sydmirror,82UUP9QLR,3960,56.0,0.0,0.0
268,2018-03-19 18:29:00,90,50,40,cippi03,PGQVY99V,3936,90.0,0.0,0.0
269,2018-03-19 18:29:00,125,45,80,Karma,2QJU2YY92,3933,125.0,0.0,0.0
270,2018-03-19 18:29:00,0,-40,40,prince,9C9VJLJC,3921,0.0,0.0,0.0
271,2018-03-19 18:29:00,0,-40,40,JoWood,2CGJVY0Q,3907,0.0,0.0,0.0
272,2018-03-19 18:29:00,40,0,40,Red,2CPR9L20,3904,40.0,0.0,0.0
273,2018-03-19 18:29:00,46,-34,80,Daddorix,RRJPLUVU,3877,46.0,0.0,0.0
274,2018-03-19 18:29:00,18,-62,80,siraxl,RR0RUV,3866,18.0,0.0,0.0
275,2018-03-19 18:29:00,11,-69,80,$imone04,PCGG9QLG,3837,11.0,0.0,0.0
276,2018-03-19 18:29:00,120,40,80,Lord Albert,2QPCJ9CV9,3804,120.0,0.0,0.0
277,2018-03-19 18:29:00,0,0,0,Porkys,LVGP9Q9G,3803,0.0,0.0,0.0
278,2018-03-19 18:29:00,36,-44,80,hdd Crew,J892LVVU,3793,36.0,0.0,0.0
279,2018-03-19 18:29:00,25,-15,40,ciupi,ULGLPPP9,3752,25.0,0.0,0.0
280,2018-03-19 18:29:00,56,16,40,Slang,JGR8Q9U,3695,56.0,0.0,0.0
281,2018-03-19 18:29:00,38,-2,40,ramelotto,2PQVUC0PV,3615,38.0,0.0,0.0
282,2018-03-19 18:57:00,123,43,80,Adrypok,20RVR029R,4527,123.0,0.0,0.0
283,2018-03-19 18:57:00,46,6,40,Shiuvan,22GQPCJJP,4475,46.0,0.0,0.0
284,2018-03-19 18:57:00,178,58,120,TheSonicSliver,9LG8QV2G,4410,170.0,3.076923076923077,8.0
285,2018-03-19 18:57:00,164,84,80,Eisenheim,80QQVCQ8G,4390,146.0,6.923076923076923,18.0
286,2018-03-19 18:57:00,296,216,80,Nakakata,8G2JCQ0Q2,4354,296.0,0.0,0.0
287,2018-03-19 18:57:00,26,-54,80,Oliver,99888JG,4320,26.0,0.0,0.0
288,2018-03-19 18:57:00,83,3,80,Xernakam,Y2UV98Y0,4315,73.0,3.8461538461538463,10.0
289,2018-03-19 18:57:00,34,-46,80,AndreQuadros,2P92YJC,4294,34.0,0.0,0.0
290,2018-03-19 18:57:00,67,-13,80,Asgarabaddad,PQ0LL9Y2,4261,67.0,0.0,0.0
291,2018-03-19 18:57:00,108,28,80,pacheko,UYC0QU8,4257,98.0,3.8461538461538463,10.0
292,2018-03-19 18:57:00,90,-30,120,Skoy,8RLVV20PY,4254,90.0,0.0,0.0
293,2018-03-19 18:57:00,58,-22,80,Carlucciello,J0JV0C8,4241,58.0,0.0,0.0
294,2018-03-19 18:57:00,46,-34,80,El Mariachi,RUJL8R9Y,4183,46.0,0.0,0.0
295,2018-03-19 18:57:00,168,63,105,mitch,GUG2QYPY,4163,168.0,0.0,0.0
296,2018-03-19 18:57:00,119,39,80,Rixy,LGV2GR0P,4133,111.0,3.076923076923077,8.0
297,2018-03-19 18:57:00,10,-30,40,Raf ó Pipistrel,PQ2LULU,4123,10.0,0.0,0.0
298,2018-03-19 18:57:00,0,0,0,eiirp,GU8YYUPL,4086,0.0,0.0,0.0
299,2018-03-19 18:57:00,107,-13,120,ninonà,LJ2P2UJQ,4069,107.0,0.0,0.0
300,2018-03-19 18:57:00,20,-20,40,PEKKATORE,89YRQ9R0P,4069,20.0,0.0,0.0
301,2018-03-19 18:57:00,68,28,40,.:*AduVaN4Ik*:.,2PYJLLCU,4067,68.0,0.0,0.0
302,2018-03-19 18:57:00,70,-10,80,maurito,2V98CPRV,4066,70.0,0.0,0.0
303,2018-03-19 18:57:00,26,-14,40,cartero,LQ2U2V2Y,4066,26.0,0.0,0.0
304,2018-03-19 18:57:00,0,0,0,Massi,2Q90G92R,4065,0.0,0.0,0.0
305,2018-03-19 18:57:00,54,-26,80,dani11cali,9JUUVUL2,4058,54.0,0.0,0.0
306,2018-03-19 18:57:00,30,-40,70,peppebusa,L0800PY9,4055,30.0,0.0,0.0
307,2018-03-19 18:57:00,44,4,40,macomaco,UJP8LVUL,4041,44.0,0.0,0.0
308,2018-03-19 18:57:00,116,36,80,moonknight1402,LC2JPCQ,4040,116.0,0.0,0.0
309,2018-03-19 18:57:00,72,-8,80,antonio,URG2UJJ2,4028,72.0,0.0,0.0
310,2018-03-19 18:57:00,26,-14,40,TopAngy,JCPYJLVG,4022,11.0,5.769230769230769,15.0
311,2018-03-19 18:57:00,0,0,0,AndiGarcia,PCLR990U,3974,0.0,0.0,0.0
312,2018-03-19 18:57:00,0,-40,40,Ivan,CGP89PV0,3973,0.0,0.0,0.0
313,2018-03-19 18:57:00,89,9,80,sally snow,LR82Q9C9,3970,89.0,0.0,0.0
314,2018-03-19 18:57:00,56,-24,80,sydmirror,82UUP9QLR,3960,56.0,0.0,0.0
315,2018-03-19 18:57:00,90,50,40,cippi03,PGQVY99V,3936,90.0,0.0,0.0
316,2018-03-19 18:57:00,125,45,80,Karma,2QJU2YY92,3933,125.0,0.0,0.0
317,2018-03-19 18:57:00,0,-40,40,prince,9C9VJLJC,3921,0.0,0.0,0.0
318,2018-03-19 18:57:00,0,-40,40,JoWood,2CGJVY0Q,3907,0.0,0.0,0.0
319,2018-03-19 18:57:00,40,0,40,Red,2CPR9L20,3904,40.0,0.0,0.0
320,2018-03-19 18:57:00,54,-26,80,Daddorix,RRJPLUVU,3877,46.0,3.076923076923077,8.0
321,2018-03-19 18:57:00,18,-62,80,siraxl,RR0RUV,3866,18.0,0.0,0.0
322,2018-03-19 18:57:00,11,-69,80,$imone04,PCGG9QLG,3837,11.0,0.0,0.0
323,2018-03-19 18:57:00,120,40,80,Lord Albert,2QPCJ9CV9,3804,120.0,0.0,0.0
324,2018-03-19 18:57:00,8,-32,40,Porkys,LVGP9Q9G,3803,0.0,3.076923076923077,8.0
325,2018-03-19 18:57:00,36,-44,80,hdd Crew,J892LVVU,3793,36.0,0.0,0.0
326,2018-03-19 18:57:00,25,-15,40,ciupi,ULGLPPP9,3752,25.0,0.0,0.0
327,2018-03-19 18:57:00,56,16,40,Slang,JGR8Q9U,3695,56.0,0.0,0.0
328,2018-03-19 18:57:00,38,-2,40,ramelotto,2PQVUC0PV,3615,38.0,0.0,0.0
329,2018-03-19 19:43:00,123,43,80,Adrypok,20RVR029R,4527,123.0,0.0,0.0
330,2018-03-19 19:43:00,46,6,40,Shiuvan,22GQPCJJP,4475,46.0,0.0,0.0
331,2018-03-19 19:43:00,306,226,80,Nakakata,8G2JCQ0Q2,4418,296.0,3.8461538461538463,10.0
332,2018-03-19 19:43:00,198,78,120,TheSonicSliver,9LG8QV2G,4410,178.0,7.6923076923076925,20.0
333,2018-03-19 19:43:00,184,104,80,Eisenheim,80QQVCQ8G,4390,164.0,7.6923076923076925,20.0
334,2018-03-19 19:43:00,26,-54,80,Oliver,99888JG,4320,26.0,0.0,0.0
335,2018-03-19 19:43:00,83,3,80,Xernakam,Y2UV98Y0,4315,83.0,0.0,0.0
336,2018-03-19 19:43:00,34,-46,80,AndreQuadros,2P92YJC,4294,34.0,0.0,0.0
337,2018-03-19 19:43:00,67,-13,80,Asgarabaddad,PQ0LL9Y2,4261,67.0,0.0,0.0
338,2018-03-19 19:43:00,108,28,80,pacheko,UYC0QU8,4257,108.0,0.0,0.0
339,2018-03-19 19:43:00,100,-20,120,Skoy,8RLVV20PY,4254,90.0,3.8461538461538463,10.0
340,2018-03-19 19:43:00,78,-2,80,Carlucciello,J0JV0C8,4241,58.0,7.6923076923076925,20.0
341,2018-03-19 19:43:00,46,-34,80,El Mariachi,RUJL8R9Y,4183,46.0,0.0,0.0
342,2018-03-19 19:43:00,119,39,80,Rixy,LGV2GR0P,4163,119.0,0.0,0.0
343,2018-03-19 19:43:00,168,48,120,mitch,GUG2QYPY,4163,168.0,0.0,0.0
344,2018-03-19 19:43:00,10,-30,40,Raf ó Pipistrel,PQ2LULU,4123,10.0,0.0,0.0
345,2018-03-19 19:43:00,0,0,0,eiirp,GU8YYUPL,4086,0.0,0.0,0.0
346,2018-03-19 19:43:00,107,-13,120,ninonà,LJ2P2UJQ,4069,107.0,0.0,0.0
347,2018-03-19 19:43:00,20,-20,40,PEKKATORE,89YRQ9R0P,4069,20.0,0.0,0.0
348,2018-03-19 19:43:00,68,-12,80,.:*AduVaN4Ik*:.,2PYJLLCU,4067,68.0,0.0,0.0
349,2018-03-19 19:43:00,70,-50,120,maurito,2V98CPRV,4066,70.0,0.0,0.0
350,2018-03-19 19:43:00,26,-14,40,cartero,LQ2U2V2Y,4066,26.0,0.0,0.0
351,2018-03-19 19:43:00,0,0,0,Massi,2Q90G92R,4065,0.0,0.0,0.0
352,2018-03-19 19:43:00,54,-26,80,dani11cali,9JUUVUL2,4058,54.0,0.0,0.0
353,2018-03-19 19:43:00,40,-40,80,peppebusa,L0800PY9,4055,30.0,3.8461538461538463,10.0
354,2018-03-19 19:43:00,44,4,40,macomaco,UJP8LVUL,4041,44.0,0.0,0.0
355,2018-03-19 19:43:00,116,36,80,moonknight1402,LC2JPCQ,4040,116.0,0.0,0.0
356,2018-03-19 19:43:00,72,-8,80,antonio,URG2UJJ2,4028,72.0,0.0,0.0
357,2018-03-19 19:43:00,26,-14,40,TopAngy,JCPYJLVG,4022,26.0,0.0,0.0
358,2018-03-19 19:43:00,0,0,0,AndiGarcia,PCLR990U,3974,0.0,0.0,0.0
359,2018-03-19 19:43:00,0,-40,40,Ivan,CGP89PV0,3973,0.0,0.0,0.0
360,2018-03-19 19:43:00,117,37,80,sally snow,LR82Q9C9,3970,89.0,10.76923076923077,28.0
361,2018-03-19 19:43:00,56,-24,80,sydmirror,82UUP9QLR,3960,56.0,0.0,0.0
362,2018-03-19 19:43:00,90,50,40,cippi03,PGQVY99V,3936,90.0,0.0,0.0
363,2018-03-19 19:43:00,125,45,80,Karma,2QJU2YY92,3933,125.0,0.0,0.0
364,2018-03-19 19:43:00,0,-40,40,prince,9C9VJLJC,3921,0.0,0.0,0.0
365,2018-03-19 19:43:00,0,-40,40,JoWood,2CGJVY0Q,3907,0.0,0.0,0.0
366,2018-03-19 19:43:00,40,0,40,Red,2CPR9L20,3904,40.0,0.0,0.0
367,2018-03-19 19:43:00,64,-16,80,Daddorix,RRJPLUVU,3877,54.0,3.8461538461538463,10.0
368,2018-03-19 19:43:00,18,-62,80,siraxl,RR0RUV,3866,18.0,0.0,0.0
369,2018-03-19 19:43:00,11,-69,80,$imone04,PCGG9QLG,3837,11.0,0.0,0.0
370,2018-03-19 19:43:00,130,50,80,Lord Albert,2QPCJ9CV9,3804,120.0,3.8461538461538463,10.0
371,2018-03-19 19:43:00,8,-32,40,Porkys,LVGP9Q9G,3803,8.0,0.0,0.0
372,2018-03-19 19:43:00,36,-44,80,hdd Crew,J892LVVU,3793,36.0,0.0,0.0
373,2018-03-19 19:43:00,32,-48,80,ciupi,ULGLPPP9,3754,25.0,2.6923076923076925,7.0
374,2018-03-19 19:43:00,56,16,40,Slang,JGR8Q9U,3695,56.0,0.0,0.0
375,2018-03-19 19:43:00,38,-2,40,ramelotto,2PQVUC0PV,3615,38.0,0.0,0.0
376,2018-03-19 20:33:00,123,43,80,Adrypok,20RVR029R,4527,123.0,0.0,0.0
377,2018-03-19 20:33:00,46,6,40,Shiuvan,22GQPCJJP,4475,46.0,0.0,0.0
378,2018-03-19 20:33:00,306,226,80,Nakakata,8G2JCQ0Q2,4418,306.0,0.0,0.0
379,2018-03-19 20:33:00,206,86,120,TheSonicSliver,9LG8QV2G,4410,198.0,3.076923076923077,8.0
380,2018-03-19 20:33:00,192,112,80,Eisenheim,80QQVCQ8G,4390,184.0,3.076923076923077,8.0
381,2018-03-19 20:33:00,26,-54,80,Oliver,99888JG,4320,26.0,0.0,0.0
382,2018-03-19 20:33:00,83,3,80,Xernakam,Y2UV98Y0,4315,83.0,0.0,0.0
383,2018-03-19 20:33:00,34,-46,80,AndreQuadros,2P92YJC,4294,34.0,0.0,0.0
384,2018-03-19 20:33:00,67,-13,80,Asgarabaddad,PQ0LL9Y2,4261,67.0,0.0,0.0
385,2018-03-19 20:33:00,108,28,80,pacheko,UYC0QU8,4257,108.0,0.0,0.0
386,2018-03-19 20:33:00,100,-20,120,Skoy,8RLVV20PY,4254,100.0,0.0,0.0
387,2018-03-19 20:33:00,78,-2,80,Carlucciello,J0JV0C8,4241,78.0,0.0,0.0
388,2018-03-19 20:33:00,46,-34,80,El Mariachi,RUJL8R9Y,4183,46.0,0.0,0.0
389,2018-03-19 20:33:00,168,48,120,mitch,GUG2QYPY,4164,168.0,0.0,0.0
390,2018-03-19 20:33:00,119,39,80,Rixy,LGV2GR0P,4163,119.0,0.0,0.0
391,2018-03-19 20:33:00,10,-30,40,Raf ó Pipistrel,PQ2LULU,4123,10.0,0.0,0.0
392,2018-03-19 20:33:00,0,-8,8,eiirp,GU8YYUPL,4086,0.0,0.0,0.0
393,2018-03-19 20:33:00,107,-13,120,ninonà,LJ2P2UJQ,4069,107.0,0.0,0.0
394,2018-03-19 20:33:00,20,-20,40,PEKKATORE,89YRQ9R0P,4069,20.0,0.0,0.0
395,2018-03-19 20:33:00,68,-12,80,.:*AduVaN4Ik*:.,2PYJLLCU,4067,68.0,0.0,0.0
396,2018-03-19 20:33:00,70,-50,120,maurito,2V98CPRV,4066,70.0,0.0,0.0
397,2018-03-19 20:33:00,26,-14,40,cartero,LQ2U2V2Y,4066,26.0,0.0,0.0
398,2018-03-19 20:33:00,0,0,0,Massi,2Q90G92R,4065,0.0,0.0,0.0
399,2018-03-19 20:33:00,62,-18,80,dani11cali,9JUUVUL2,4058,54.0,3.076923076923077,8.0
400,2018-03-19 20:33:00,40,-40,80,peppebusa,L0800PY9,4055,40.0,0.0,0.0
401,2018-03-19 20:33:00,44,4,40,macomaco,UJP8LVUL,4041,44.0,0.0,0.0
402,2018-03-19 20:33:00,116,36,80,moonknight1402,LC2JPCQ,4040,116.0,0.0,0.0
403,2018-03-19 20:33:00,80,-10,90,antonio,URG2UJJ2,4028,72.0,3.076923076923077,8.0
404,2018-03-19 20:33:00,26,-14,40,TopAngy,JCPYJLVG,4022,26.0,0.0,0.0
405,2018-03-19 20:33:00,0,0,0,AndiGarcia,PCLR990U,3974,0.0,0.0,0.0
406,2018-03-19 20:33:00,0,-40,40,Ivan,CGP89PV0,3973,0.0,0.0,0.0
407,2018-03-19 20:33:00,117,37,80,sally snow,LR82Q9C9,3970,117.0,0.0,0.0
408,2018-03-19 20:33:00,56,-24,80,sydmirror,82UUP9QLR,3960,56.0,0.0,0.0
409,2018-03-19 20:33:00,90,50,40,cippi03,PGQVY99V,3936,90.0,0.0,0.0
410,2018-03-19 20:33:00,135,23,112,Karma,2QJU2YY92,3933,125.0,3.8461538461538463,10.0
411,2018-03-19 20:33:00,0,-40,40,prince,9C9VJLJC,3921,0.0,0.0,0.0
412,2018-03-19 20:33:00,0,-40,40,JoWood,2CGJVY0Q,3907,0.0,0.0,0.0
413,2018-03-19 20:33:00,40,0,40,Red,2CPR9L20,3904,40.0,0.0,0.0
414,2018-03-19 20:33:00,64,-16,80,Daddorix,RRJPLUVU,3877,64.0,0.0,0.0
415,2018-03-19 20:33:00,18,-62,80,siraxl,RR0RUV,3866,18.0,0.0,0.0
416,2018-03-19 20:33:00,11,-69,80,$imone04,PCGG9QLG,3837,11.0,0.0,0.0
417,2018-03-19 20:33:00,130,50,80,Lord Albert,2QPCJ9CV9,3804,130.0,0.0,0.0
418,2018-03-19 20:33:00,16,-24,40,Porkys,LVGP9Q9G,3803,8.0,3.076923076923077,8.0
419,2018-03-19 20:33:00,36,-44,80,hdd Crew,J892LVVU,3793,36.0,0.0,0.0
420,2018-03-19 20:33:00,32,-48,80,ciupi,ULGLPPP9,3784,32.0,0.0,0.0
421,2018-03-19 20:33:00,56,16,40,Slang,JGR8Q9U,3695,56.0,0.0,0.0
422,2018-03-19 20:33:00,38,-2,40,ramelotto,2PQVUC0PV,3615,38.0,0.0,0.0
423,2018-03-19 22:00:00,123,43,80,Adrypok,20RVR029R,4527,123.0,0.0,0.0
424,2018-03-19 22:00:00,46,6,40,Shiuvan,22GQPCJJP,4475,46.0,0.0,0.0
425,2018-03-19 22:00:00,306,226,80,Nakakata,8G2JCQ0Q2,4418,306.0,0.0,0.0
426,2018-03-19 22:00:00,206,86,120,TheSonicSliver,9LG8QV2G,4410,206.0,0.0,0.0
427,2018-03-19 22:00:00,220,132,88,Eisenheim,80QQVCQ8G,4390,192.0,10.76923076923077,28.0
428,2018-03-19 22:00:00,93,13,80,Xernakam,Y2UV98Y0,4347,83.0,3.8461538461538463,10.0
429,2018-03-19 22:00:00,26,-54,80,Oliver,99888JG,4320,26.0,0.0,0.0
430,2018-03-19 22:00:00,34,-46,80,AndreQuadros,2P92YJC,4294,34.0,0.0,0.0
431,2018-03-19 22:00:00,146,66,80,pacheko,UYC0QU8,4286,108.0,14.615384615384617,38.0
432,2018-03-19 22:00:00,93,13,80,Asgarabaddad,PQ0LL9Y2,4261,67.0,10.0,26.0
433,2018-03-19 22:00:00,110,-10,120,Skoy,8RLVV20PY,4254,100.0,3.8461538461538463,10.0
434,2018-03-19 22:00:00,78,-2,80,Carlucciello,J0JV0C8,4241,78.0,0.0,0.0
435,2018-03-19 22:00:00,54,-66,120,El Mariachi,RUJL8R9Y,4212,46.0,3.076923076923077,8.0
436,2018-03-19 22:00:00,176,56,120,mitch,GUG2QYPY,4164,168.0,3.076923076923077,8.0
437,2018-03-19 22:00:00,119,39,80,Rixy,LGV2GR0P,4163,119.0,0.0,0.0
438,2018-03-19 22:00:00,10,-30,40,Raf ó Pipistrel,PQ2LULU,4123,10.0,0.0,0.0
439,2018-03-19 22:00:00,80,-40,120,maurito,2V98CPRV,4094,70.0,3.8461538461538463,10.0
440,2018-03-19 22:00:00,0,-40,40,eiirp,GU8YYUPL,4086,0.0,0.0,0.0
441,2018-03-19 22:00:00,107,-13,120,ninonà,LJ2P2UJQ,4069,107.0,0.0,0.0
442,2018-03-19 22:00:00,20,-60,80,PEKKATORE,89YRQ9R0P,4069,20.0,0.0,0.0
443,2018-03-19 22:00:00,68,-12,80,.:*AduVaN4Ik*:.,2PYJLLCU,4067,68.0,0.0,0.0
444,2018-03-19 22:00:00,36,-14,50,cartero,LQ2U2V2Y,4066,26.0,3.8461538461538463,10.0
445,2018-03-19 22:00:00,0,0,0,Massi,2Q90G92R,4065,0.0,0.0,0.0
446,2018-03-19 22:00:00,62,-58,120,dani11cali,9JUUVUL2,4058,62.0,0.0,0.0
447,2018-03-19 22:00:00,40,-40,80,peppebusa,L0800PY9,4055,40.0,0.0,0.0
448,2018-03-19 22:00:00,136,16,120,moonknight1402,LC2JPCQ,4040,116.0,7.6923076923076925,20.0
449,2018-03-19 22:00:00,80,-40,120,antonio,URG2UJJ2,4028,80.0,0.0,0.0
450,2018-03-19 22:00:00,26,-14,40,TopAngy,JCPYJLVG,4022,26.0,0.0,0.0
451,2018-03-19 22:00:00,44,4,40,macomaco,UJP8LVUL,3982,44.0,0.0,0.0
452,2018-03-19 22:00:00,0,0,0,AndiGarcia,PCLR990U,3974,0.0,0.0,0.0
453,2018-03-19 22:00:00,0,-40,40,Ivan,CGP89PV0,3973,0.0,0.0,0.0
454,2018-03-19 22:00:00,171,91,80,sally snow,LR82Q9C9,3970,117.0,20.76923076923077,54.0
455,2018-03-19 22:00:00,90,50,40,cippi03,PGQVY99V,3936,90.0,0.0,0.0
456,2018-03-19 22:00:00,135,15,120,Karma,2QJU2YY92,3933,135.0,0.0,0.0
457,2018-03-19 22:00:00,56,-64,120,sydmirror,82UUP9QLR,3930,56.0,0.0,0.0
458,2018-03-19 22:00:00,0,-40,40,prince,9C9VJLJC,3921,0.0,0.0,0.0
459,2018-03-19 22:00:00,0,-40,40,JoWood,2CGJVY0Q,3907,0.0,0.0,0.0
460,2018-03-19 22:00:00,40,0,40,Red,2CPR9L20,3904,40.0,0.0,0.0
461,2018-03-19 22:00:00,128,48,80,Daddorix,RRJPLUVU,3877,64.0,24.615384615384617,64.0
462,2018-03-19 22:00:00,18,-62,80,siraxl,RR0RUV,3866,18.0,0.0,0.0
463,2018-03-19 22:00:00,11,-69,80,$imone04,PCGG9QLG,3837,11.0,0.0,0.0
464,2018-03-19 22:00:00,138,58,80,Lord Albert,2QPCJ9CV9,3804,130.0,3.076923076923077,8.0
465,2018-03-19 22:00:00,34,-6,40,Porkys,LVGP9Q9G,3803,16.0,6.923076923076923,18.0
466,2018-03-19 22:00:00,36,-44,80,hdd Crew,J892LVVU,3793,36.0,0.0,0.0
467,2018-03-19 22:00:00,32,-48,80,ciupi,ULGLPPP9,3784,32.0,0.0,0.0
468,2018-03-19 22:00:00,72,-8,80,Slang,JGR8Q9U,3698,56.0,6.153846153846154,16.0
469,2018-03-19 22:00:00,38,-2,40,ramelotto,2PQVUC0PV,3615,38.0,0.0,0.0
470,2018-03-19 23:22:00,151,34,117,Adrypok,20RVR029R,4527,123.0,10.76923076923077,28.0
471,2018-03-19 23:22:00,46,6,40,Shiuvan,22GQPCJJP,4475,46.0,0.0,0.0
472,2018-03-19 23:22:00,306,186,120,Nakakata,8G2JCQ0Q2,4450,306.0,0.0,0.0
473,2018-03-19 23:22:00,242,122,120,TheSonicSliver,9LG8QV2G,4410,206.0,13.846153846153847,36.0
474,2018-03-19 23:22:00,220,100,120,Eisenheim,80QQVCQ8G,4390,220.0,0.0,0.0
475,2018-03-19 23:22:00,133,13,120,Xernakam,Y2UV98Y0,4377,93.0,15.384615384615385,40.0
476,2018-03-19 23:22:00,39,-81,120,Oliver,99888JG,4320,26.0,5.0,13.0
477,2018-03-19 23:22:00,34,-46,80,AndreQuadros,2P92YJC,4294,34.0,0.0,0.0
478,2018-03-19 23:22:00,154,64,90,pacheko,UYC0QU8,4286,146.0,3.076923076923077,8.0
479,2018-03-19 23:22:00,119,-1,120,Asgarabaddad,PQ0LL9Y2,4261,93.0,10.0,26.0
480,2018-03-19 23:22:00,98,18,80,Carlucciello,J0JV0C8,4241,78.0,7.6923076923076925,20.0
481,2018-03-19 23:22:00,164,4,160,Skoy,8RLVV20PY,4225,110.0,20.76923076923077,54.0
482,2018-03-19 23:22:00,54,-66,120,El Mariachi,RUJL8R9Y,4212,54.0,0.0,0.0
483,2018-03-19 23:22:00,176,56,120,mitch,GUG2QYPY,4164,176.0,0.0,0.0
484,2018-03-19 23:22:00,119,39,80,Rixy,LGV2GR0P,4163,119.0,0.0,0.0
485,2018-03-19 23:22:00,10,-30,40,Raf ó Pipistrel,PQ2LULU,4123,10.0,0.0,0.0
486,2018-03-19 23:22:00,80,-40,120,maurito,2V98CPRV,4094,80.0,0.0,0.0
487,2018-03-19 23:22:00,0,-40,40,eiirp,GU8YYUPL,4086,0.0,0.0,0.0
488,2018-03-19 23:22:00,107,-13,120,ninonà,LJ2P2UJQ,4069,107.0,0.0,0.0
489,2018-03-19 23:22:00,20,-60,80,PEKKATORE,89YRQ9R0P,4069,20.0,0.0,0.0
490,2018-03-19 23:22:00,68,-12,80,.:*AduVaN4Ik*:.,2PYJLLCU,4067,68.0,0.0,0.0
491,2018-03-19 23:22:00,36,-44,80,cartero,LQ2U2V2Y,4066,36.0,0.0,0.0
492,2018-03-19 23:22:00,30,-10,40,Massi,2Q90G92R,4065,0.0,11.538461538461538,30.0
493,2018-03-19 23:22:00,62,-58,120,dani11cali,9JUUVUL2,4058,62.0,0.0,0.0
494,2018-03-19 23:22:00,40,-40,80,peppebusa,L0800PY9,4055,40.0,0.0,0.0
495,2018-03-19 23:22:00,136,16,120,moonknight1402,LC2JPCQ,4040,136.0,0.0,0.0
496,2018-03-19 23:22:00,80,-40,120,antonio,URG2UJJ2,4028,80.0,0.0,0.0
497,2018-03-19 23:22:00,26,-14,40,TopAngy,JCPYJLVG,4022,26.0,0.0,0.0
498,2018-03-19 23:22:00,44,4,40,macomaco,UJP8LVUL,3982,44.0,0.0,0.0
499,2018-03-19 23:22:00,0,0,0,AndiGarcia,PCLR990U,3974,0.0,0.0,0.0
500,2018-03-19 23:22:00,0,-40,40,Ivan,CGP89PV0,3973,0.0,0.0,0.0
501,2018-03-19 23:22:00,237,117,120,sally snow,LR82Q9C9,3970,171.0,25.384615384615383,66.0
502,2018-03-19 23:22:00,90,50,40,cippi03,PGQVY99V,3936,90.0,0.0,0.0
503,2018-03-19 23:22:00,135,15,120,Karma,2QJU2YY92,3933,135.0,0.0,0.0
504,2018-03-19 23:22:00,56,-64,120,sydmirror,82UUP9QLR,3930,56.0,0.0,0.0
505,2018-03-19 23:22:00,0,-40,40,prince,9C9VJLJC,3921,0.0,0.0,0.0
506,2018-03-19 23:22:00,0,-40,40,JoWood,2CGJVY0Q,3907,0.0,0.0,0.0
507,2018-03-19 23:22:00,70,-10,80,Red,2CPR9L20,3904,40.0,11.538461538461538,30.0
508,2018-03-19 23:22:00,154,64,90,Daddorix,RRJPLUVU,3877,128.0,10.0,26.0
509,2018-03-19 23:22:00,46,-74,120,siraxl,RR0RUV,3866,18.0,10.76923076923077,28.0
510,2018-03-19 23:22:00,11,-69,80,$imone04,PCGG9QLG,3837,11.0,0.0,0.0
511,2018-03-19 23:22:00,138,58,80,Lord Albert,2QPCJ9CV9,3804,138.0,0.0,0.0
512,2018-03-19 23:22:00,34,-6,40,Porkys,LVGP9Q9G,3803,34.0,0.0,0.0
513,2018-03-19 23:22:00,36,-44,80,hdd Crew,J892LVVU,3793,36.0,0.0,0.0
514,2018-03-19 23:22:00,32,-48,80,ciupi,ULGLPPP9,3784,32.0,0.0,0.0
515,2018-03-19 23:22:00,146,66,80,Slang,JGR8Q9U,3727,72.0,28.46153846153846,74.0
516,2018-03-19 23:22:00,38,-2,40,ramelotto,2PQVUC0PV,3615,38.0,0.0,0.0
517,2018-03-20 15:43:00,198,118,80,Shiuvan,22GQPCJJP,4605,46.0,58.46153846153847,152.0
518,2018-03-20 15:43:00,169,9,160,Adrypok,20RVR029R,4502,151.0,6.923076923076923,18.0
519,2018-03-20 15:43:00,306,146,160,Nakakata,8G2JCQ0Q2,4450,306.0,0.0,0.0
520,2018-03-20 15:43:00,348,148,200,TheSonicSliver,9LG8QV2G,4410,242.0,40.76923076923077,106.0
521,2018-03-20 15:43:00,233,33,200,Xernakam,Y2UV98Y0,4379,133.0,38.46153846153847,100.0
522,2018-03-20 15:43:00,310,110,200,Eisenheim,80QQVCQ8G,4361,220.0,34.61538461538461,90.0
523,2018-03-20 15:43:00,39,-121,160,Oliver,99888JG,4320,39.0,0.0,0.0
524,2018-03-20 15:43:00,190,30,160,pacheko,UYC0QU8,4317,154.0,13.846153846153847,36.0
525,2018-03-20 15:43:00,42,-78,120,AndreQuadros,2P92YJC,4294,34.0,3.076923076923077,8.0
526,2018-03-20 15:43:00,165,5,160,Asgarabaddad,PQ0LL9Y2,4261,119.0,17.692307692307693,46.0
527,2018-03-20 15:43:00,126,6,120,Carlucciello,J0JV0C8,4241,98.0,10.76923076923077,28.0
528,2018-03-20 15:43:00,110,-90,200,El Mariachi,RUJL8R9Y,4180,54.0,21.53846153846154,56.0
529,2018-03-20 15:43:00,252,12,240,Skoy,8RLVV20PY,4137,164.0,33.84615384615385,88.0
530,2018-03-20 15:43:00,293,135,158,Rixy,LGV2GR0P,4134,119.0,66.92307692307692,174.0
